Sites,Class names,Match
https://www.allaboutbirds.org/guide/Purple_Finch,Purple_Finch,exact
https://www.allaboutbirds.org/guide/Pied-billed_Grebe,Pied-billed_Grebe,exact
https://www.allaboutbirds.org/guide/Veery,Veery,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Barrows_Goldeneye,Barrows_Goldeneye,exact
https://www.allaboutbirds.org/guide/Least_Sandpiper,Least_Sandpiper,exact
https://www.allaboutbirds.org/guide/Rose-breasted_Grosbeak,Rose-breasted_Grosbeak,exact
https://www.allaboutbirds.org/guide/Northern_Rough-winged_Swallow,Northern_Rough-winged_Swallow,exact
https://www.allaboutbirds.org/guide/Ladder-backed_Woodpecker,Ladder-backed_Woodpecker,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Scaled_Quail,Scaled_Quail,exact
https://www.allaboutbirds.org/guide/Black-throated_Blue_Warbler,Black-throated_Blue_Warbler,exact
https://www.allaboutbirds.org/guide/Common_Grackle,Common_Grackle,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Black_Rosy-Finch,Black_Rosy-Finch,exact
https://www.allaboutbirds.org/guide/Bendires_Thrasher,Bendires_Thrasher,exact
https://www.allaboutbirds.org/guide/Long-tailed_Duck,Long-tailed_Duck,exact
https://www.allaboutbirds.org/guide/Brown-crested_Flycatcher,Brown-crested_Flycatcher,exact
https://www.allaboutbirds.org/guide/Canvasback,Canvasback,exact
https://www.allaboutbirds.org/guide/American_Golden-Plover,American_Golden-Plover,exact
https://www.allaboutbirds.org/guide/Audubons_Oriole,Audubons_Oriole,exact
https://www.allaboutbirds.org/guide/Crested_Caracara,Crested_Caracara,exact
https://www.allaboutbirds.org/guide/Eastern_Wood-Pewee,Eastern_Wood-Pewee,exact
https://www.allaboutbirds.org/guide/Black-tailed_Gnatcatcher,Black-tailed_Gnatcatcher,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Surfbird,Surfbird,exact
https://www.allaboutbirds.org/guide/European_Starling,European_Starling,exact
https://www.allaboutbirds.org/guide/Eastern_Phoebe,Eastern_Phoebe,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Rusty_Blackbird,Rusty_Blackbird,exact
https://www.allaboutbirds.org/guide/Lesser_Goldfinch,Lesser_Goldfinch,exact
https://www.allaboutbirds.org/guide/Black-chinned_Hummingbird,Black-chinned_Hummingbird,exact
https://www.allaboutbirds.org/guide/Wild_Turkey,Wild_Turkey,exact
https://www.allaboutbirds.org/guide/Ovenbird,Ovenbird,exact
https://www.allaboutbirds.org/guide/Phainopepla,Phainopepla,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Ruddy_Duck,Ruddy_Duck,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Says_Phoebe,Says_Phoebe,exact
https://www.allaboutbirds.org/guide/Green-winged_Teal,Green-winged_Teal,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Horned_Lark,Horned_Lark,exact
https://www.allaboutbirds.org/guide/Snowy_Egret,Snowy_Egret,exact
https://www.allaboutbirds.org/guide/Canyon_Wren,Canyon_Wren,exact
https://www.allaboutbirds.org/guide/Common_Yellowthroat,Common_Yellowthroat,exact
https://www.allaboutbirds.org/guide/Sedge_Wren,Sedge_Wren,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Shiny_Cowbird,Shiny_Cowbird,exact
https://www.allaboutbirds.org/guide/Common_Redpoll,Common_Redpoll,exact
https://www.allaboutbirds.org/guide/Golden-fronted_Woodpecker,Golden-fronted_Woodpecker,exact
https://www.allaboutbirds.org/guide/Clarks_Grebe,Clarks_Grebe,exact
https://www.allaboutbirds.org/guide/Savannah_Sparrow,Savannah_Sparrow,exact
https://www.allaboutbirds.org/guide/Killdeer,Killdeer,exact
https://www.allaboutbirds.org/guide/Greater_Roadrunner,Greater_Roadrunner,exact
https://www.allaboutbirds.org/guide/American_Woodcock,American_Woodcock,exact
https://www.allaboutbirds.org/guide/Tree_Swallow,Tree_Swallow,exact
https://www.allaboutbirds.org/guide/White-eyed_Vireo,White-eyed_Vireo,exact
https://www.allaboutbirds.org/guide/Sanderling,Sanderling,exact
https://www.allaboutbirds.org/guide/Red-breasted_Nuthatch,Red-breasted_Nuthatch,exact
https://www.allaboutbirds.org/guide/Bobolink,Bobolink,exact
https://www.allaboutbirds.org/guide/Palm_Warbler,Palm_Warbler,exact
https://www.allaboutbirds.org/guide/Varied_Thrush,Varied_Thrush,exact
https://www.allaboutbirds.org/guide/Rose-breasted_Grosbeak,Rose-breasted_Grosbeak,exact
https://www.allaboutbirds.org/guide/Gila_Woodpecker,Gila_Woodpecker,exact
https://www.allaboutbirds.org/guide/Green-winged_Teal,Green-winged_Teal,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Cinnamon_Teal,Cinnamon_Teal,exact
https://www.allaboutbirds.org/guide/American_Coot,American_Coot,exact
https://www.allaboutbirds.org/guide/Bells_Vireo,Bells_Vireo,exact
https://www.allaboutbirds.org/guide/Greater_Roadrunner,Greater_Roadrunner,exact
https://www.allaboutbirds.org/guide/Bridled_Titmouse,Bridled_Titmouse,exact
https://www.allaboutbirds.org/guide/Northern_Mockingbird,Northern_Mockingbird,exact
https://www.allaboutbirds.org/guide/Northern_Shrike,Northern_Shrike,exact
https://www.allaboutbirds.org/guide/American_Crow,American_Crow,exact
https://www.allaboutbirds.org/guide/Spotted_Towhee,Spotted_Towhee,exact
https://www.allaboutbirds.org/guide/Common_Nighthawk,Common_Nighthawk,exact
https://www.allaboutbirds.org/guide/Great_Blue_Heron,Great_Blue_Heron,exact
https://www.allaboutbirds.org/guide/Northern_Flicker,Northern_Flicker,exact
https://www.allaboutbirds.org/guide/Bullocks_Oriole,Bullocks_Oriole,exact
https://www.allaboutbirds.org/guide/Cave_Swallow,Cave_Swallow,exact
https://www.allaboutbirds.org/guide/Grasshopper_Sparrow,Grasshopper_Sparrow,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Townsends_Solitaire,Townsends_Solitaire,exact
https://www.allaboutbirds.org/guide/Rufous_Hummingbird,Rufous_Hummingbird,exact
https://www.allaboutbirds.org/guide/Vesper_Sparrow,Vesper_Sparrow,exact
https://www.allaboutbirds.org/guide/Red-faced_Cormorant,Red-faced_Cormorant,exact
https://www.allaboutbirds.org/guide/Eastern_Meadowlark,Eastern_Meadowlark,exact
https://www.allaboutbirds.org/guide/Green_Kingfisher,Green_Kingfisher,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Fish_Crow,Fish_Crow,exact
https://www.allaboutbirds.org/guide/Aberts_Towhee,Aberts_Towhee,exact
https://www.allaboutbirds.org/guide/Blue-gray_Gnatcatcher,Blue-gray_Gnatcatcher,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/American_Three-toed_Woodpecker,American_Three-toed_Woodpecker,exact
https://www.allaboutbirds.org/guide/Cedar_Waxwing,Cedar_Waxwing,exact
https://www.allaboutbirds.org/guide/Prairie_Falcon,Prairie_Falcon,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Mexican_Jay,Mexican_Jay,exact
https://www.allaboutbirds.org/guide/Bohemian_Waxwing,Bohemian_Waxwing,exact
https://www.allaboutbirds.org/guide/Northern_Waterthrush,Northern_Waterthrush,exact
https://www.allaboutbirds.org/guide/Ring-necked_Pheasant,Ring-necked_Pheasant,exact
https://www.allaboutbirds.org/guide/Rough-legged_Hawk,Rough-legged_Hawk,exact
https://www.allaboutbirds.org/guide/Semipalmated_Sandpiper,Semipalmated_Sandpiper,exact
https://www.allaboutbirds.org/guide/Black-throated_Blue_Warbler,Black-throated_Blue_Warbler,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Sedge_Wren,Sedge_Wren,exact
https://www.allaboutbirds.org/guide/Chihuahuan_Raven,Chihuahuan_Raven,exact
https://www.allaboutbirds.org/guide/Indigo_Bunting,Indigo_Bunting,exact
https://www.allaboutbirds.org/guide/Calliope_Hummingbird,Calliope_Hummingbird,exact
https://www.allaboutbirds.org/guide/Prairie_Falcon,Prairie_Falcon,exact
https://www.allaboutbirds.org/guide/Chestnut-backed_Chickadee,Chestnut-backed_Chickadee,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Black-throated_Green_Warbler,Black-throated_Green_Warbler,exact
https://www.allaboutbirds.org/guide/Juniper_Titmouse,Juniper_Titmouse,exact
https://www.allaboutbirds.org/guide/Yellow-headed_Blackbird,Yellow-headed_Blackbird,exact
https://www.allaboutbirds.org/guide/Black-bellied_Whistling-Duck,Black-bellied_Whistling-Duck,exact
https://www.allaboutbirds.org/guide/Redhead,Redhead,exact
https://www.allaboutbirds.org/guide/Painted_Bunting,Painted_Bunting,exact
https://www.allaboutbirds.org/guide/Spotted_Owl,Spotted_Owl,exact
https://www.allaboutbirds.org/guide/Western_Kingbird,Western_Kingbird,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Bufflehead,Bufflehead,exact
https://www.allaboutbirds.org/guide/Red-faced_Cormorant,Red-faced_Cormorant,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Canada_Jay,Canada_Jay,exact
https://www.allaboutbirds.org/guide/Violet-green_Swallow,Violet-green_Swallow,exact
https://www.allaboutbirds.org/guide/Red-faced_Cormorant,Red-faced_Cormorant,exact
https://www.allaboutbirds.org/guide/Common_Ground_Dove,Common_Ground_Dove,exact
https://www.allaboutbirds.org/guide/Red-headed_Woodpecker,Red-headed_Woodpecker,exact
https://www.allaboutbirds.org/guide/Black_Tern,Black_Tern,exact
https://www.allaboutbirds.org/guide/Chuck-wills-widow,Chuck-wills-widow,exact
https://www.allaboutbirds.org/guide/Brown-capped_Rosy-Finch,Brown-capped_Rosy-Finch,exact
https://www.allaboutbirds.org/guide/Wood_Duck,Wood_Duck,exact
https://www.allaboutbirds.org/guide/Lark_Bunting,Lark_Bunting,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Yellow-throated_Vireo,Yellow-throated_Vireo,exact
https://www.allaboutbirds.org/guide/Horned_Puffin,Horned_Puffin,exact
https://www.allaboutbirds.org/guide/Northern_Cardinal,Northern_Cardinal,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Eurasian_Collared-Dove,Eurasian_Collared-Dove,exact
https://www.allaboutbirds.org/guide/Clay-colored_Sparrow,Clay-colored_Sparrow,exact
https://www.allaboutbirds.org/guide/Nashville_Warbler,Nashville_Warbler,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Black-throated_Sparrow,Black-throated_Sparrow,exact
https://www.allaboutbirds.org/guide/Reddish_Egret,Reddish_Egret,exact
https://www.allaboutbirds.org/guide/Magnolia_Warbler,Magnolia_Warbler,exact
https://www.allaboutbirds.org/guide/Black-crowned_Night-Heron,Black-crowned_Night-Heron,exact
https://www.allaboutbirds.org/guide/Prothonotary_Warbler,Prothonotary_Warbler,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Black-throated_Gray_Warbler,Black-throated_Gray_Warbler,exact
https://www.allaboutbirds.org/guide/Long-tailed_Jaeger,Long-tailed_Jaeger,exact
https://www.allaboutbirds.org/guide/Red-breasted_Sapsucker,Red-breasted_Sapsucker,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Pyrrhuloxia,Pyrrhuloxia,exact
https://www.allaboutbirds.org/guide/Black-necked_Stilt,Black-necked_Stilt,exact
https://www.allaboutbirds.org/guide/Black-capped_Vireo,Black-capped_Vireo,exact
https://www.allaboutbirds.org/guide/Gray-crowned_Rosy-Finch,Gray-crowned_Rosy-Finch,exact
https://www.allaboutbirds.org/guide/Greater_Scaup,Greater_Scaup,exact
https://www.allaboutbirds.org/guide/Sharp-shinned_Hawk,Sharp-shinned_Hawk,exact
https://www.allaboutbirds.org/guide/Woodhouses_Scrub-Jay,Woodhouses_Scrub-Jay,exact
https://www.allaboutbirds.org/guide/American_Redstart,American_Redstart,exact
https://www.allaboutbirds.org/guide/Cassins_Kingbird,Cassins_Kingbird,exact
https://www.allaboutbirds.org/guide/Western_Bluebird,Western_Bluebird,exact
https://www.allaboutbirds.org/guide/Florida_Scrub-Jay,Florida_Scrub-Jay,exact
https://www.allaboutbirds.org/guide/Red-bellied_Woodpecker,Red-bellied_Woodpecker,exact
https://www.allaboutbirds.org/guide/Olive-sided_Flycatcher,Olive-sided_Flycatcher,exact
https://www.allaboutbirds.org/guide/Lesser_Scaup,Lesser_Scaup,exact
https://www.allaboutbirds.org/guide/Ringed_Kingfisher,Ringed_Kingfisher,exact
https://www.allaboutbirds.org/guide/Northern_Mockingbird,Northern_Mockingbird,exact
https://www.allaboutbirds.org/guide/Wood_Thrush,Wood_Thrush,exact
https://www.allaboutbirds.org/guide/Canyon_Towhee,Canyon_Towhee,exact
https://www.allaboutbirds.org/guide/Dickcissel,Dickcissel,exact
https://www.allaboutbirds.org/guide/Nuttalls_Woodpecker,Nuttalls_Woodpecker,exact
https://www.allaboutbirds.org/guide/Spotted_Sandpiper,Spotted_Sandpiper,exact
https://www.allaboutbirds.org/guide/Worm-eating_Warbler,Worm-eating_Warbler,exact
https://www.allaboutbirds.org/guide/Summer_Tanager,Summer_Tanager,exact
https://www.allaboutbirds.org/guide/Lesser_Yellowlegs,Lesser_Yellowlegs,exact
https://www.allaboutbirds.org/guide/Warbling_Vireo,Warbling_Vireo,exact
https://www.allaboutbirds.org/guide/Harriss_Sparrow,Harriss_Sparrow,exact
https://www.allaboutbirds.org/guide/Tennessee_Warbler,Tennessee_Warbler,exact
https://www.allaboutbirds.org/guide/Common_Eider,Common_Eider,exact
https://www.allaboutbirds.org/guide/Louisiana_Waterthrush,Louisiana_Waterthrush,exact
https://www.allaboutbirds.org/guide/Swainsons_Thrush,Swainsons_Thrush,exact
https://www.allaboutbirds.org/guide/Forsters_Tern,Forsters_Tern,exact
https://www.allaboutbirds.org/guide/Pileated_Woodpecker,Pileated_Woodpecker,exact
https://www.allaboutbirds.org/guide/Short-billed_Dowitcher,Short-billed_Dowitcher,exact
https://www.allaboutbirds.org/guide/Anhinga,Anhinga,exact
https://www.allaboutbirds.org/guide/Acorn_Woodpecker,Acorn_Woodpecker,exact
https://www.allaboutbirds.org/guide/Kentucky_Warbler,Kentucky_Warbler,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Northern_Bobwhite,Northern_Bobwhite,exact
https://www.allaboutbirds.org/guide/Laysan_Albatross,Laysan_Albatross,exact
https://www.allaboutbirds.org/guide/Roseate_Spoonbill,Roseate_Spoonbill,exact
https://www.allaboutbirds.org/guide/Plumbeous_Vireo,Plumbeous_Vireo,exact
https://www.allaboutbirds.org/guide/Northern_Shrike,Northern_Shrike,exact
https://www.allaboutbirds.org/guide/Pacific_Loon,Pacific_Loon,exact
https://www.allaboutbirds.org/guide/Black_Phoebe,Black_Phoebe,exact
https://www.allaboutbirds.org/guide/Parakeet_Auklet,Parakeet_Auklet,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Ring-necked_Duck,Ring-necked_Duck,exact
https://www.allaboutbirds.org/guide/Northern_Gannet,Northern_Gannet,exact
https://www.allaboutbirds.org/guide/Mourning_Dove,Mourning_Dove,exact
https://www.allaboutbirds.org/guide/Gadwall,Gadwall,exact
https://www.allaboutbirds.org/guide/Hooded_Warbler,Hooded_Warbler,exact
https://www.allaboutbirds.org/guide/Eastern_Whip-poor-will,Eastern_Whip-poor-will,exact
https://www.allaboutbirds.org/guide/Bald_Eagle,Bald_Eagle,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Orange-crowned_Warbler,Orange-crowned_Warbler,exact
https://www.allaboutbirds.org/guide/Red_Phalarope,Red_Phalarope,exact
https://www.allaboutbirds.org/guide/Glossy_Ibis,Glossy_Ibis,exact
https://www.allaboutbirds.org/guide/House_Finch,House_Finch,exact
https://www.allaboutbirds.org/guide/Golden_Eagle,Golden_Eagle,exact
https://www.allaboutbirds.org/guide/White-throated_Swift,White-throated_Swift,exact
https://www.allaboutbirds.org/guide/Common_Goldeneye,Common_Goldeneye,exact
https://www.allaboutbirds.org/guide/American_Tree_Sparrow,American_Tree_Sparrow,exact
https://www.allaboutbirds.org/guide/Gray_Kingbird,Gray_Kingbird,exact
https://www.allaboutbirds.org/guide/Golden-crowned_Sparrow,Golden-crowned_Sparrow,exact
https://www.allaboutbirds.org/guide/White_Ibis,White_Ibis,exact
https://www.allaboutbirds.org/guide/Red-winged_Blackbird,Red-winged_Blackbird,exact
https://www.allaboutbirds.org/guide/Scarlet_Tanager,Scarlet_Tanager,exact
https://www.allaboutbirds.org/guide/Green_Kingfisher,Green_Kingfisher,exact
https://www.allaboutbirds.org/guide/Red-faced_Cormorant,Red-faced_Cormorant,exact
https://www.allaboutbirds.org/guide/Burrowing_Owl,Burrowing_Owl,exact
https://www.allaboutbirds.org/guide/Stellers_Jay,Stellers_Jay,exact
https://www.allaboutbirds.org/guide/Surf_Scoter,Surf_Scoter,exact
