Sites,Class names,Match
https://www.allaboutbirds.org/guide/Bewicks_Wren,Bewicks_Wren,exact
https://www.allaboutbirds.org/guide/Red-cockaded_Woodpecker,Red-cockaded_Woodpecker,exact
https://www.allaboutbirds.org/guide/Snowy_Owl,Snowy_Owl,exact
https://www.allaboutbirds.org/guide/Least_Flycatcher,Least_Flycatcher,exact
https://www.allaboutbirds.org/guide/Common_Merganser,Common_Merganser,exact
https://www.allaboutbirds.org/guide/American_Wigeon,American_Wigeon,exact
https://www.allaboutbirds.org/guide/Carolina_Chickadee,Carolina_Chickadee,exact
https://www.allaboutbirds.org/guide/Wilsons_Snipe,Wilsons_Snipe,exact
https://www.allaboutbirds.org/guide/Greater_Sage-Grouse,Greater_Sage-Grouse,exact
https://www.allaboutbirds.org/guide/Cackling_Goose,Cackling_Goose,exact
https://www.allaboutbirds.org/guide/Northern_Saw-whet_Owl,Northern_Saw-whet_Owl,exact
https://www.allaboutbirds.org/guide/Northern_Fulmar,Northern_Fulmar,exact
https://www.allaboutbirds.org/guide/White-winged_Scoter,White-winged_Scoter,exact
https://www.allaboutbirds.org/guide/Brown-headed_Cowbird,Brown-headed_Cowbird,exact
https://www.allaboutbirds.org/guide/Costas_Hummingbird,Costas_Hummingbird,exact
https://www.allaboutbirds.org/guide/Ruby-crowned_Kinglet,Ruby-crowned_Kinglet,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Red-naped_Sapsucker,Red-naped_Sapsucker,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/American_Pipit,American_Pipit,exact
https://www.allaboutbirds.org/guide/Forsters_Tern,Forsters_Tern,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Western_Sandpiper,Western_Sandpiper,exact
https://www.allaboutbirds.org/guide/Hooded_Merganser,Hooded_Merganser,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Green_Kingfisher,Green_Kingfisher,exact
https://www.allaboutbirds.org/guide/Greater_White-fronted_Goose,Greater_White-fronted_Goose,exact
https://www.allaboutbirds.org/guide/Great_Egret,Great_Egret,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Eastern_Kingbird,Eastern_Kingbird,exact
https://www.allaboutbirds.org/guide/Snowy_Owl,Snowy_Owl,exact
https://www.allaboutbirds.org/guide/Western_Wood-Pewee,Western_Wood-Pewee,exact
https://www.allaboutbirds.org/guide/Common_Gallinule,Common_Gallinule,exact
https://www.allaboutbirds.org/guide/Annas_Hummingbird,Annas_Hummingbird,exact
https://www.allaboutbirds.org/guide/Cactus_Wren,Cactus_Wren,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Tropical_Kingbird,Tropical_Kingbird,exact
https://www.allaboutbirds.org/guide/Bronzed_Cowbird,Bronzed_Cowbird,exact
https://www.allaboutbirds.org/guide/Rock_Wren,Rock_Wren,exact
https://www.allaboutbirds.org/guide/Common_Loon,Common_Loon,exact
https://www.allaboutbirds.org/guide/Clarks_Nutcracker,Clarks_Nutcracker,exact
https://www.allaboutbirds.org/guide/Red-faced_Cormorant,Red-faced_Cormorant,exact
https://www.allaboutbirds.org/guide/Ruddy_Turnstone,Ruddy_Turnstone,exact
https://www.allaboutbirds.org/guide/American_Oystercatcher,American_Oystercatcher,exact
https://www.allaboutbirds.org/guide/Huttons_Vireo,Huttons_Vireo,exact
https://www.allaboutbirds.org/guide/Tufted_Titmouse,Tufted_Titmouse,exact
https://www.allaboutbirds.org/guide/Rosss_Goose,Rosss_Goose,exact
https://www.allaboutbirds.org/guide/Wilsons_Warbler,Wilsons_Warbler,exact
https://www.allaboutbirds.org/guide/Hooded_Warbler,Hooded_Warbler,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Florida_Scrub-Jay,Florida_Scrub-Jay,exact
https://www.allaboutbirds.org/guide/Loggerhead_Shrike,Loggerhead_Shrike,exact
https://www.allaboutbirds.org/guide/Northern_Parula,Northern_Parula,exact
https://www.allaboutbirds.org/guide/Western_Tanager,Western_Tanager,exact
https://www.allaboutbirds.org/guide/Common_Tern,Common_Tern,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Trumpeter_Swan,Trumpeter_Swan,exact
https://www.allaboutbirds.org/guide/Magnificent_Frigatebird,Magnificent_Frigatebird,exact
https://www.allaboutbirds.org/guide/Wood_Stork,Wood_Stork,exact
https://www.allaboutbirds.org/guide/Black-crested_Titmouse,Black-crested_Titmouse,exact
https://www.allaboutbirds.org/guide/Pigeon_Guillemot,Pigeon_Guillemot,exact
https://www.allaboutbirds.org/guide/Philadelphia_Vireo,Philadelphia_Vireo,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Marbled_Godwit,Marbled_Godwit,exact
https://www.allaboutbirds.org/guide/American_Avocet,American_Avocet,exact
https://www.allaboutbirds.org/guide/Barn_Owl,Barn_Owl,exact
https://www.allaboutbirds.org/guide/Vesper_Sparrow,Vesper_Sparrow,exact
https://www.allaboutbirds.org/guide/White-throated_Sparrow,White-throated_Sparrow,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Bushtit,Bushtit,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Least_Sandpiper,Least_Sandpiper,exact
https://www.allaboutbirds.org/guide/Barn_Swallow,Barn_Swallow,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Caspian_Tern,Caspian_Tern,exact
https://www.allaboutbirds.org/guide/Northern_Pygmy-Owl,Northern_Pygmy-Owl,exact
https://www.allaboutbirds.org/guide/Green_Jay,Green_Jay,exact
https://www.allaboutbirds.org/guide/Eared_Grebe,Eared_Grebe,exact
https://www.allaboutbirds.org/guide/Vauxs_Swift,Vauxs_Swift,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/California_Towhee,California_Towhee,exact
https://www.allaboutbirds.org/guide/Golden-crowned_Kinglet,Golden-crowned_Kinglet,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Snow_Bunting,Snow_Bunting,exact
https://www.allaboutbirds.org/guide/Smooth-billed_Ani,Smooth-billed_Ani,exact
https://www.allaboutbirds.org/guide/Red-breasted_Merganser,Red-breasted_Merganser,exact
https://www.allaboutbirds.org/guide/Cliff_Swallow,Cliff_Swallow,exact
https://www.allaboutbirds.org/guide/Sedge_Wren,Sedge_Wren,exact
https://www.allaboutbirds.org/guide/Red-throated_Loon,Red-throated_Loon,exact
https://www.allaboutbirds.org/guide/Curve-billed_Thrasher,Curve-billed_Thrasher,exact
https://www.allaboutbirds.org/guide/Pacific_Wren,Pacific_Wren,exact
https://www.allaboutbirds.org/guide/American_White_Pelican,American_White_Pelican,exact
https://www.allaboutbirds.org/guide/Broad-winged_Hawk,Broad-winged_Hawk,exact
https://www.allaboutbirds.org/guide/Mangrove_Cuckoo,Mangrove_Cuckoo,exact
https://www.allaboutbirds.org/guide/Mountain_Bluebird,Mountain_Bluebird,exact
https://www.allaboutbirds.org/guide/Northern_Pintail,Northern_Pintail,exact
https://www.allaboutbirds.org/guide/Hairy_Woodpecker,Hairy_Woodpecker,exact
https://www.allaboutbirds.org/guide/Bank_Swallow,Bank_Swallow,exact
https://www.allaboutbirds.org/guide/Merlin,Merlin,exact
https://www.allaboutbirds.org/guide/Brant,Brant,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Little_Blue_Heron,Little_Blue_Heron,exact
https://www.allaboutbirds.org/guide/Dunlin,Dunlin,exact
https://www.allaboutbirds.org/guide/Mississippi_Kite,Mississippi_Kite,exact
https://www.allaboutbirds.org/guide/Least_Bittern,Least_Bittern,exact
https://www.allaboutbirds.org/guide/American_Kestrel,American_Kestrel,exact
https://www.allaboutbirds.org/guide/Herring_Gull,Herring_Gull,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Pygmy_Nuthatch,Pygmy_Nuthatch,exact
https://www.allaboutbirds.org/guide/Rock_Pigeon,Rock_Pigeon,exact
https://www.allaboutbirds.org/guide/Cordilleran_Flycatcher,Cordilleran_Flycatcher,exact
https://www.allaboutbirds.org/guide/Western_Meadowlark,Western_Meadowlark,exact
https://www.allaboutbirds.org/guide/Black_Tern,Black_Tern,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Western_Screech-Owl,Western_Screech-Owl,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Hermit_Warbler,Hermit_Warbler,exact
https://www.allaboutbirds.org/guide/Mountain_Chickadee,Mountain_Chickadee,exact
https://www.allaboutbirds.org/guide/Hook-billed_Kite,Hook-billed_Kite,exact
https://www.allaboutbirds.org/guide/Golden-winged_Warbler,Golden-winged_Warbler,exact
https://www.allaboutbirds.org/guide/Cassins_Vireo,Cassins_Vireo,exact
https://www.allaboutbirds.org/guide/Bay-breasted_Warbler,Bay-breasted_Warbler,exact
https://www.allaboutbirds.org/guide/California_Quail,California_Quail,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/White-winged_Scoter,White-winged_Scoter,exact
https://www.allaboutbirds.org/guide/Fox_Sparrow,Fox_Sparrow,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Black-bellied_Whistling-Duck,Black-bellied_Whistling-Duck,exact
https://www.allaboutbirds.org/guide/Rhinoceros_Auklet,Rhinoceros_Auklet,exact
https://www.allaboutbirds.org/guide/Boreal_Chickadee,Boreal_Chickadee,exact
https://www.allaboutbirds.org/guide/Gambels_Quail,Gambels_Quail,exact
https://www.allaboutbirds.org/guide/Florida_Scrub-Jay,Florida_Scrub-Jay,exact
https://www.allaboutbirds.org/guide/American_Goldfinch,American_Goldfinch,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Purple_Gallinule,Purple_Gallinule,exact
https://www.allaboutbirds.org/guide/Baltimore_Oriole,Baltimore_Oriole,exact
https://www.allaboutbirds.org/guide/Tundra_Swan,Tundra_Swan,exact
https://www.allaboutbirds.org/guide/Greater_Yellowlegs,Greater_Yellowlegs,exact
https://www.allaboutbirds.org/guide/Chimney_Swift,Chimney_Swift,exact
https://www.allaboutbirds.org/guide/Lazuli_Bunting,Lazuli_Bunting,exact
https://www.allaboutbirds.org/guide/American_Dipper,American_Dipper,exact
https://www.allaboutbirds.org/guide/Brewers_Blackbird,Brewers_Blackbird,exact
https://www.allaboutbirds.org/guide/Acadian_Flycatcher,Acadian_Flycatcher,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Pine_Grosbeak,Pine_Grosbeak,exact
https://www.allaboutbirds.org/guide/Northern_Shoveler,Northern_Shoveler,exact
https://www.allaboutbirds.org/guide/MacGillivrays_Warbler,MacGillivrays_Warbler,exact
https://www.allaboutbirds.org/guide/Rosss_Goose,Rosss_Goose,exact
https://www.allaboutbirds.org/guide/Western_Screech-Owl,Western_Screech-Owl,exact
https://www.allaboutbirds.org/guide/Northern_Cardinal,Northern_Cardinal,exact
https://www.allaboutbirds.org/guide/Green_Kingfisher,Green_Kingfisher,exact
https://www.allaboutbirds.org/guide/Green_Heron,Green_Heron,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/European_Starling,European_Starling,exact
https://www.allaboutbirds.org/guide/Song_Sparrow,Song_Sparrow,exact
https://www.allaboutbirds.org/guide/Cape_May_Warbler,Cape_May_Warbler,exact
https://www.allaboutbirds.org/guide/Turkey_Vulture,Turkey_Vulture,exact
https://www.allaboutbirds.org/guide/Dark-eyed_Junco,Dark-eyed_Junco,exact
https://www.allaboutbirds.org/guide/Purple_Martin,Purple_Martin,exact
https://www.allaboutbirds.org/guide/Red-necked_Grebe,Red-necked_Grebe,exact
https://www.allaboutbirds.org/guide/Hooded_Oriole,Hooded_Oriole,exact
https://www.allaboutbirds.org/guide/White-crowned_Sparrow,White-crowned_Sparrow,exact
https://www.allaboutbirds.org/guide/Gray_Catbird,Gray_Catbird,exact
https://www.allaboutbirds.org/guide/Pine_Siskin,Pine_Siskin,exact
https://www.allaboutbirds.org/guide/Fish_Crow,Fish_Crow,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Harriss_Hawk,Harriss_Hawk,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Wrentit,Wrentit,exact
https://www.allaboutbirds.org/guide/Chestnut-sided_Warbler,Chestnut-sided_Warbler,exact
https://www.allaboutbirds.org/guide/Horned_Grebe,Horned_Grebe,exact
https://www.allaboutbirds.org/guide/Swainsons_Hawk,Swainsons_Hawk,exact
https://www.allaboutbirds.org/guide/Cattle_Egret,Cattle_Egret,exact
https://www.allaboutbirds.org/guide/Red_Crossbill,Red_Crossbill,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Western_Grebe,Western_Grebe,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Evening_Grosbeak,Evening_Grosbeak,exact
https://www.allaboutbirds.org/guide/Pacific-slope_Flycatcher,Pacific-slope_Flycatcher,exact
https://www.allaboutbirds.org/guide/Inca_Dove,Inca_Dove,exact
https://www.allaboutbirds.org/guide/White-eyed_Vireo,White-eyed_Vireo,exact
https://www.allaboutbirds.org/guide/Monk_Parakeet,Monk_Parakeet,exact
https://www.allaboutbirds.org/guide/American_Robin,American_Robin,exact
https://www.allaboutbirds.org/guide/Sandhill_Crane,Sandhill_Crane,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Lesser_Nighthawk,Lesser_Nighthawk,exact
https://www.allaboutbirds.org/guide/Whimbrel,Whimbrel,exact
https://www.allaboutbirds.org/guide/Oak_Titmouse,Oak_Titmouse,exact
https://www.allaboutbirds.org/guide/Least_Tern,Least_Tern,exact
https://www.allaboutbirds.org/guide/Black_Tern,Black_Tern,exact
https://www.allaboutbirds.org/guide/Ruby-throated_Hummingbird,Ruby-throated_Hummingbird,exact
https://www.allaboutbirds.org/guide/Ruddy_Duck,Ruddy_Duck,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Northern_Harrier,Northern_Harrier,exact
https://www.allaboutbirds.org/guide/Royal_Tern,Royal_Tern,exact
https://www.allaboutbirds.org/guide/Hermit_Thrush,Hermit_Thrush,exact
https://www.allaboutbirds.org/guide/Willet,Willet,exact
https://www.allaboutbirds.org/guide/Harlequin_Duck,Harlequin_Duck,exact
https://www.allaboutbirds.org/guide/Cassins_Finch,Cassins_Finch,exact
https://www.allaboutbirds.org/guide/Mallard,Mallard,exact
https://www.allaboutbirds.org/guide/Great_Horned_Owl,Great_Horned_Owl,exact
https://www.allaboutbirds.org/guide/Osprey,Osprey,exact
https://www.allaboutbirds.org/guide/Winter_Wren,Winter_Wren,exact
https://www.allaboutbirds.org/guide/Tricolored_Heron,Tricolored_Heron,exact
https://www.allaboutbirds.org/guide/Ash-throated_Flycatcher,Ash-throated_Flycatcher,exact
https://www.allaboutbirds.org/guide/Eastern_Bluebird,Eastern_Bluebird,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Blue-headed_Vireo,Blue-headed_Vireo,exact
https://www.allaboutbirds.org/guide/Sage_Thrasher,Sage_Thrasher,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Lawrences_Goldfinch,Lawrences_Goldfinch,exact
https://www.allaboutbirds.org/guide/Eastern_Towhee,Eastern_Towhee,exact
https://www.allaboutbirds.org/guide/Cackling_Goose,Cackling_Goose,exact
https://www.allaboutbirds.org/guide/Orchard_Oriole,Orchard_Oriole,exact
https://www.allaboutbirds.org/guide/Black_Phoebe,Black_Phoebe,exact
https://www.allaboutbirds.org/guide/Hoary_Redpoll,Hoary_Redpoll,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/Vermilion_Flycatcher,Vermilion_Flycatcher,exact
https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler,Yellow-rumped_Warbler,exact
https://www.allaboutbirds.org/guide/Black-throated_Gray_Warbler,Black-throated_Gray_Warbler,exact
https://www.allaboutbirds.org/guide/Allens_Hummingbird,Allens_Hummingbird,exact
https://www.allaboutbirds.org/guide/Common_Raven,Common_Raven,exact
https://www.allaboutbirds.org/guide/Lewiss_Woodpecker,Lewiss_Woodpecker,exact
https://www.allaboutbirds.org/guide/Neotropic_Cormorant,Neotropic_Cormorant,exact
https://www.allaboutbirds.org/guide/Bay-breasted_Warbler,Bay-breasted_Warbler,exact
https://www.allaboutbirds.org/guide/Long-tailed_Duck,Long-tailed_Duck,exact
https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull,Lesser_Black-backed_Gull,exact
https://www.allaboutbirds.org/guide/American_Golden-Plover,American_Golden-Plover,exact
https://www.allaboutbirds.org/guide/Common_Black_Hawk,Common_Black_Hawk,exact
https://www.allaboutbirds.org/guide/Blue_Grosbeak,Blue_Grosbeak,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
https://www.allaboutbirds.org/guide/Verdin,Verdin,exact
https://www.allaboutbirds.org/guide/Pomarine_Jaeger,Pomarine_Jaeger,exact
https://www.allaboutbirds.org/guide/Mute_Swan,Mute_Swan,exact
https://www.allaboutbirds.org/guide/Pine_Warbler,Pine_Warbler,exact
https://www.allaboutbirds.org/guide/Yellow-crowned_Night-Heron,Yellow-crowned_Night-Heron,exact
https://www.allaboutbirds.org/guide/Rufous-crowned_Sparrow,Rufous-crowned_Sparrow,exact
https://www.allaboutbirds.org/guide/Red-tailed_Hawk,Red-tailed_Hawk,exact
