Indexes,Sites,NABird_Classes
0,https://www.allaboutbirds.org/guide/Scaled_Quail/,Birds
1,https://www.allaboutbirds.org/guide/Ruddy_Duck/,"Ducks, Geese, and Swans"
2,https://www.allaboutbirds.org/guide/Greater_Sage-Grouse/,"Grouse, Quail, and Allies"
3,https://www.allaboutbirds.org/guide/Red-throated_Loon/,Loons
4,https://www.allaboutbirds.org/guide/Red-necked_Grebe/,Grebes
5,https://www.allaboutbirds.org/guide/Wood_Stork/,Storks
6,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,"Frigatebirds, Boobies, Cormorants, Darters, and Allies"
7,https://www.allaboutbirds.org/guide/Tricolored_Heron/,"Pelicans, Herons, Ibises, and Allies"
8,https://www.allaboutbirds.org/guide/Common_Black_Hawk/,"Hawks, Kites, Eagles, and Allies"
9,https://www.allaboutbirds.org/guide/Crested_Caracara/,Caracaras and Falcons
10,https://www.allaboutbirds.org/guide/Clapper_Rail/,Cranes and Rails
11,https://www.allaboutbirds.org/guide/American_Golden-Plover/,"Plovers, Sandpipers, and Allies"
12,https://www.allaboutbirds.org/guide/Parasitic_Jaeger/,Skuas and Alcids
13,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,"Gulls, Terns, and Allies"
14,https://www.allaboutbirds.org/guide/Common_Ground_Dove/,Pigeons and Doves
15,https://www.allaboutbirds.org/guide/Red-crowned_Parrot/,Parrots
16,https://www.allaboutbirds.org/guide/Mangrove_Cuckoo/,Cuckoos
17,https://www.allaboutbirds.org/guide/Northern_Hawk_Owl/,Owls
18,https://www.allaboutbirds.org/guide/Common_Poorwill/,Nightjars
19,https://www.allaboutbirds.org/guide/Violet-crowned_Hummingbird/,Swifts and Hummingbirds
20,https://www.allaboutbirds.org/guide/Green_Kingfisher/,Kingfishers and Allies
21,https://www.allaboutbirds.org/guide/Lewiss_Woodpecker/,Woodpeckers
22,https://www.allaboutbirds.org/guide/Scaled_Quail/,Perching Birds
23,https://www.allaboutbirds.org/guide/American_Golden-Plover/,Black-bellied Plover
24,https://www.allaboutbirds.org/guide/Black-bellied_Whistling-Duck/,Black-bellied Whistling-Duck
25,https://www.allaboutbirds.org/guide/Dusky_Flycatcher/,Tyrant Flycatchers
26,https://www.allaboutbirds.org/guide/American_Golden-Plover/,Semipalmated Plover
27,https://www.allaboutbirds.org/guide/Greater_White-fronted_Goose/,Greater White-fronted Goose
28,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Vulture
29,https://www.allaboutbirds.org/guide/American_White_Pelican/,American White Pelican
30,https://www.allaboutbirds.org/guide/Killdeer/,Killdeer
31,https://www.allaboutbirds.org/guide/Red-headed_Woodpecker/,Red-headed Woodpecker
32,https://www.allaboutbirds.org/guide/Northern_Shrike/,Shrikes
33,https://www.allaboutbirds.org/guide/Rosss_Goose/,Snow Goose
34,https://www.allaboutbirds.org/guide/Chimney_Swift/,Chimney Swift
35,https://www.allaboutbirds.org/guide/American_Oystercatcher/,American Oystercatcher
36,https://www.allaboutbirds.org/guide/Rosss_Goose/,Ross's Goose
37,https://www.allaboutbirds.org/guide/Barn_Owl/,Barn Owl
38,https://www.allaboutbirds.org/guide/Warbling_Vireo/,Vireos
39,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Oystercatcher
40,https://www.allaboutbirds.org/guide/Turkey_Vulture/,Turkey Vulture
41,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Brown Pelican
42,https://www.allaboutbirds.org/guide/Brant/,Brant
43,https://www.allaboutbirds.org/guide/Scaled_Quail/,Scaled Quail
44,https://www.allaboutbirds.org/guide/Northern_Gannet/,Northern Gannet
45,https://www.allaboutbirds.org/guide/Rock_Pigeon/,Rock Pigeon
46,https://www.allaboutbirds.org/guide/Black-necked_Stilt/,Black-necked Stilt
47,https://www.allaboutbirds.org/guide/Acorn_Woodpecker/,Acorn Woodpecker
48,https://www.allaboutbirds.org/guide/Pinyon_Jay/,"Jays, Magpies, and Crows"
49,https://www.allaboutbirds.org/guide/Pied-billed_Grebe/,Pied-billed Grebe
50,https://www.allaboutbirds.org/guide/American_Avocet/,American Avocet
51,https://www.allaboutbirds.org/guide/Cackling_Goose/,Cackling Goose
52,https://www.allaboutbirds.org/guide/Vauxs_Swift/,Vaux's Swift
53,https://www.allaboutbirds.org/guide/Osprey/,Osprey
54,https://www.allaboutbirds.org/guide/Crested_Caracara/,Crested Caracara
55,https://www.allaboutbirds.org/guide/Lark_Sparrow/,Larks
56,https://www.allaboutbirds.org/guide/Spotted_Sandpiper/,Spotted Sandpiper
57,https://www.allaboutbirds.org/guide/Cackling_Goose/,Canada Goose
58,https://www.allaboutbirds.org/guide/Great_Blue_Heron/,Great Blue Heron
59,https://www.allaboutbirds.org/guide/Least_Sandpiper/,Solitary Sandpiper
60,https://www.allaboutbirds.org/guide/Mute_Swan/,Mute Swan
61,https://www.allaboutbirds.org/guide/Purple_Gallinule/,Purple Gallinule
62,https://www.allaboutbirds.org/guide/Western_Screech-Owl/,Western Screech-Owl
63,https://www.allaboutbirds.org/guide/Gila_Woodpecker/,Gila Woodpecker
64,https://www.allaboutbirds.org/guide/Cliff_Swallow/,Swallows
65,https://www.allaboutbirds.org/guide/Greater_Yellowlegs/,Greater Yellowlegs
66,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Swallow-tailed Kite
67,https://www.allaboutbirds.org/guide/Trumpeter_Swan/,Trumpeter Swan
68,https://www.allaboutbirds.org/guide/White-throated_Swift/,White-throated Swift
69,https://www.allaboutbirds.org/guide/Mountain_Chickadee/,Chickadees and Titmice
70,https://www.allaboutbirds.org/guide/Willet/,Willet
71,https://www.allaboutbirds.org/guide/Great_Egret/,Great Egret
72,https://www.allaboutbirds.org/guide/Tundra_Swan/,Tundra Swan
73,https://www.allaboutbirds.org/guide/California_Quail/,California Quail
74,https://www.allaboutbirds.org/guide/Red-throated_Loon/,Red-throated Loon
75,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Brandt's Cormorant
76,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Band-tailed Pigeon
77,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Yellow-billed Cuckoo
78,https://www.allaboutbirds.org/guide/Lesser_Yellowlegs/,Lesser Yellowlegs
79,https://www.allaboutbirds.org/guide/Golden-fronted_Woodpecker/,Golden-fronted Woodpecker
80,https://www.allaboutbirds.org/guide/Verdin/,Verdin
81,https://www.allaboutbirds.org/guide/Wood_Duck/,Wood Duck
82,https://www.allaboutbirds.org/guide/Whimbrel/,Whimbrel
83,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,White-tailed Kite
84,https://www.allaboutbirds.org/guide/Horned_Grebe/,Horned Grebe
85,https://www.allaboutbirds.org/guide/Snowy_Egret/,Snowy Egret
86,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Long-billed Curlew
87,https://www.allaboutbirds.org/guide/Gadwall/,Gadwall
88,https://www.allaboutbirds.org/guide/Western_Screech-Owl/,Eastern Screech-Owl
89,https://www.allaboutbirds.org/guide/Bushtit/,Bushtits
90,https://www.allaboutbirds.org/guide/Hook-billed_Kite/,Broad-billed Hummingbird
91,https://www.allaboutbirds.org/guide/Marbled_Godwit/,Marbled Godwit
92,https://www.allaboutbirds.org/guide/American_Wigeon/,American Wigeon
93,https://www.allaboutbirds.org/guide/Mississippi_Kite/,Mississippi Kite
94,https://www.allaboutbirds.org/guide/American_Kestrel/,American Kestrel
95,https://www.allaboutbirds.org/guide/Red-bellied_Woodpecker/,Red-bellied Woodpecker
96,https://www.allaboutbirds.org/guide/Pygmy_Nuthatch/,Nuthatches
97,https://www.allaboutbirds.org/guide/Ruddy_Turnstone/,Ruddy Turnstone
98,https://www.allaboutbirds.org/guide/Black-bellied_Whistling-Duck/,American Black Duck
99,https://www.allaboutbirds.org/guide/Little_Blue_Heron/,Little Blue Heron
100,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Turnstone
101,https://www.allaboutbirds.org/guide/Brown_Creeper/,Creepers
102,https://www.allaboutbirds.org/guide/Mallard/,Mallard
103,https://www.allaboutbirds.org/guide/Gambels_Quail/,Gambel's Quail
104,https://www.allaboutbirds.org/guide/Neotropic_Cormorant/,Neotropic Cormorant
105,https://www.allaboutbirds.org/guide/Eurasian_Collared-Dove/,Eurasian Collared-Dove
106,https://www.allaboutbirds.org/guide/Surfbird/,Surfbird
107,https://www.allaboutbirds.org/guide/Ruby-throated_Hummingbird/,Ruby-throated Hummingbird
108,https://www.allaboutbirds.org/guide/Bald_Eagle/,Bald Eagle
109,https://www.allaboutbirds.org/guide/Ruddy_Duck/,Mottled Duck
110,https://www.allaboutbirds.org/guide/Common_Gallinule/,Common Gallinule
111,https://www.allaboutbirds.org/guide/Great_Horned_Owl/,Great Horned Owl
112,https://www.allaboutbirds.org/guide/Yellow-rumped_Warbler/,Yellow-bellied Sapsucker
113,https://www.allaboutbirds.org/guide/Sedge_Wren/,Wrens
114,https://www.allaboutbirds.org/guide/Sanderling/,Sanderling
115,https://www.allaboutbirds.org/guide/Tricolored_Heron/,Tricolored Heron
116,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Blue-winged Teal
117,https://www.allaboutbirds.org/guide/Semipalmated_Sandpiper/,Semipalmated Sandpiper
118,https://www.allaboutbirds.org/guide/Red-necked_Grebe/,Red-necked Grebe
119,https://www.allaboutbirds.org/guide/California_Gnatcatcher/,Gnatcatchers
120,https://www.allaboutbirds.org/guide/Northern_Harrier/,Northern Harrier
121,https://www.allaboutbirds.org/guide/Western_Sandpiper/,Western Sandpiper
122,https://www.allaboutbirds.org/guide/Cinnamon_Teal/,Cinnamon Teal
123,https://www.allaboutbirds.org/guide/Black-chinned_Hummingbird/,Black-chinned Hummingbird
124,https://www.allaboutbirds.org/guide/Red-naped_Sapsucker/,Red-naped Sapsucker
125,https://www.allaboutbirds.org/guide/American_Dipper/,Dippers
126,https://www.allaboutbirds.org/guide/Least_Sandpiper/,Least Sandpiper
127,https://www.allaboutbirds.org/guide/Reddish_Egret/,Reddish Egret
128,https://www.allaboutbirds.org/guide/Northern_Shoveler/,Northern Shoveler
129,https://www.allaboutbirds.org/guide/Dunlin/,Dunlin
130,https://www.allaboutbirds.org/guide/Northern_Pintail/,Northern Pintail
131,https://www.allaboutbirds.org/guide/Northern_Bobwhite/,Northern Bobwhite
132,https://www.allaboutbirds.org/guide/Pacific_Loon/,Pacific Loon
133,https://www.allaboutbirds.org/guide/Wood_Stork/,Wood Stork
134,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Double-crested Cormorant
135,https://www.allaboutbirds.org/guide/Sharp-shinned_Hawk/,Sharp-shinned Hawk
136,https://www.allaboutbirds.org/guide/Merlin/,Merlin
137,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,White-winged Dove
138,https://www.allaboutbirds.org/guide/Monk_Parakeet/,Monk Parakeet
139,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-billed Cuckoo
140,https://www.allaboutbirds.org/guide/Snowy_Owl/,Snowy Owl
141,https://www.allaboutbirds.org/guide/Common_Nighthawk/,Common Nighthawk
142,https://www.allaboutbirds.org/guide/Green_Kingfisher/,Belted Kingfisher
143,https://www.allaboutbirds.org/guide/Ruby-crowned_Kinglet/,Kinglets
144,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Guillemot
145,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-legged Kittiwake
146,https://www.allaboutbirds.org/guide/Short-billed_Dowitcher/,Short-billed Dowitcher
147,https://www.allaboutbirds.org/guide/Green-winged_Teal/,Green-winged Teal
148,https://www.allaboutbirds.org/guide/Cattle_Egret/,Cattle Egret
149,https://www.allaboutbirds.org/guide/Wilsons_Snipe/,Wilson's Snipe
150,https://www.allaboutbirds.org/guide/Red-breasted_Sapsucker/,Red-breasted Sapsucker
151,https://www.allaboutbirds.org/guide/Arctic_Warbler/,Old World Warblers
152,https://www.allaboutbirds.org/guide/Annas_Hummingbird/,Anna's Hummingbird
153,https://www.allaboutbirds.org/guide/Canvasback/,Canvasback
154,https://www.allaboutbirds.org/guide/American_Woodcock/,American Woodcock
155,https://www.allaboutbirds.org/guide/Common_Black_Hawk/,Cooper's Hawk
156,https://www.allaboutbirds.org/guide/Gray-cheeked_Thrush/,Thrushes
157,https://www.allaboutbirds.org/guide/Eared_Grebe/,Eared Grebe
158,https://www.allaboutbirds.org/guide/Red_Phalarope/,Wilson's Phalarope
159,https://www.allaboutbirds.org/guide/Redhead/,Redhead
160,https://www.allaboutbirds.org/guide/Green_Heron/,Green Heron
161,https://www.allaboutbirds.org/guide/Ring-necked_Duck/,Ring-necked Duck
162,https://www.allaboutbirds.org/guide/American_Coot/,American Coot
163,https://www.allaboutbirds.org/guide/Northern_Pygmy-Owl/,Northern Pygmy-Owl
164,https://www.allaboutbirds.org/guide/Ladder-backed_Woodpecker/,Ladder-backed Woodpecker
165,https://www.allaboutbirds.org/guide/Bendires_Thrasher/,"Mockingbirds, Thrashers, and Allies"
166,https://www.allaboutbirds.org/guide/Harriss_Hawk/,Harris's Hawk
167,https://www.allaboutbirds.org/guide/Costas_Hummingbird/,Costa's Hummingbird
168,https://www.allaboutbirds.org/guide/Greater_Scaup/,Greater Scaup
169,https://www.allaboutbirds.org/guide/Ring-necked_Pheasant/,Ring-necked Pheasant
170,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Great Cormorant
171,https://www.allaboutbirds.org/guide/Mourning_Dove/,Mourning Dove
172,https://www.allaboutbirds.org/guide/European_Starling/,Starlings and Allies
173,https://www.allaboutbirds.org/guide/Black-crowned_Night-Heron/,Black-crowned Night-Heron
174,https://www.allaboutbirds.org/guide/Lesser_Scaup/,Lesser Scaup
175,https://www.allaboutbirds.org/guide/Red-winged_Blackbird/,Red-shouldered Hawk
176,https://www.allaboutbirds.org/guide/Prairie_Falcon/,Peregrine Falcon
177,https://www.allaboutbirds.org/guide/Nuttalls_Woodpecker/,Nuttall's Woodpecker
178,https://www.allaboutbirds.org/guide/American_Pipit/,Wagtails and Pipits
179,https://www.allaboutbirds.org/guide/Common_Eider/,Common Eider
180,https://www.allaboutbirds.org/guide/Calliope_Hummingbird/,Calliope Hummingbird
181,https://www.allaboutbirds.org/guide/Harlequin_Duck/,Harlequin Duck
182,https://www.allaboutbirds.org/guide/Burrowing_Owl/,Burrowing Owl
183,https://www.allaboutbirds.org/guide/Bohemian_Waxwing/,Waxwings
184,https://www.allaboutbirds.org/guide/Yellow-crowned_Night-Heron/,Yellow-crowned Night-Heron
185,https://www.allaboutbirds.org/guide/Western_Grebe/,Western Grebe
186,https://www.allaboutbirds.org/guide/Broad-winged_Hawk/,Broad-winged Hawk
187,https://www.allaboutbirds.org/guide/Surf_Scoter/,Surf Scoter
188,https://www.allaboutbirds.org/guide/Lewiss_Woodpecker/,Downy Woodpecker
189,https://www.allaboutbirds.org/guide/Dusky_Flycatcher/,Silky-Flycatchers
190,https://www.allaboutbirds.org/guide/Pigeon_Guillemot/,Pigeon Guillemot
191,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Bonaparte's Gull
192,https://www.allaboutbirds.org/guide/White-winged_Scoter/,White-winged Scoter
193,https://www.allaboutbirds.org/guide/Greater_Sage-Grouse/,Ruffed Grouse
194,https://www.allaboutbirds.org/guide/Common_Loon/,Common Loon
195,https://www.allaboutbirds.org/guide/Red-faced_Cormorant/,Pelagic Cormorant
196,https://www.allaboutbirds.org/guide/Inca_Dove/,Inca Dove
197,https://www.allaboutbirds.org/guide/Greater_Roadrunner/,Greater Roadrunner
198,https://www.allaboutbirds.org/guide/White_Ibis/,White Ibis
199,https://www.allaboutbirds.org/guide/Snow_Bunting/,Longspurs and Snow Buntings
200,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Broad-tailed Hummingbird
201,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Scoter
202,https://www.allaboutbirds.org/guide/Swainsons_Hawk/,Swainson's Hawk
203,https://www.allaboutbirds.org/guide/Long-tailed_Duck/,Long-tailed Duck
204,https://www.allaboutbirds.org/guide/Sandhill_Crane/,Sandhill Crane
205,https://www.allaboutbirds.org/guide/Snowy_Owl/,Barred Owl
206,https://www.allaboutbirds.org/guide/Hairy_Woodpecker/,Hairy Woodpecker
207,https://www.allaboutbirds.org/guide/Yellow_Warbler/,Wood-Warblers
208,https://www.allaboutbirds.org/guide/Glossy_Ibis/,Glossy Ibis
209,https://www.allaboutbirds.org/guide/Bufflehead/,Bufflehead
210,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Red-tailed Hawk
211,https://www.allaboutbirds.org/guide/Prairie_Falcon/,Prairie Falcon
212,https://www.allaboutbirds.org/guide/Song_Sparrow/,New World Sparrows and Allies
213,https://www.allaboutbirds.org/guide/Rufous_Hummingbird/,Rufous Hummingbird
214,https://www.allaboutbirds.org/guide/Common_Goldeneye/,Common Goldeneye
215,https://www.allaboutbirds.org/guide/Clarks_Grebe/,Clark's Grebe
216,https://www.allaboutbirds.org/guide/Northern_Flicker/,Northern Flicker
217,https://www.allaboutbirds.org/guide/Northern_Cardinal/,"Cardinals, Grosbeaks, and Allies"
218,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Laughing Gull
219,https://www.allaboutbirds.org/guide/Barrows_Goldeneye/,Barrow's Goldeneye
220,https://www.allaboutbirds.org/guide/Wild_Turkey/,Wild Turkey
221,https://www.allaboutbirds.org/guide/Anhinga/,Anhinga
222,https://www.allaboutbirds.org/guide/Common_Ground_Dove/,Common Ground-Dove
223,https://www.allaboutbirds.org/guide/Long-tailed_Duck/,White-faced Ibis
224,https://www.allaboutbirds.org/guide/Rough-legged_Hawk/,Rough-legged Hawk
225,https://www.allaboutbirds.org/guide/Hooded_Warbler/,Hooded Merganser
226,https://www.allaboutbirds.org/guide/Northern_Saw-whet_Owl/,Northern Saw-whet Owl
227,https://www.allaboutbirds.org/guide/Rusty_Blackbird/,Blackbirds and Allies
228,https://www.allaboutbirds.org/guide/Allens_Hummingbird/,Allen's Hummingbird
229,https://www.allaboutbirds.org/guide/Common_Merganser/,Common Merganser
230,https://www.allaboutbirds.org/guide/Pileated_Woodpecker/,Pileated Woodpecker
231,https://www.allaboutbirds.org/guide/Black_Rosy-Finch/,Finches and Allies
232,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Heermann's Gull
233,https://www.allaboutbirds.org/guide/Roseate_Spoonbill/,Roseate Spoonbill
234,https://www.allaboutbirds.org/guide/Golden_Eagle/,Golden Eagle
235,https://www.allaboutbirds.org/guide/Red-breasted_Merganser/,Red-breasted Merganser
236,https://www.allaboutbirds.org/guide/Song_Sparrow/,Old World Sparrows
237,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Mew Gull
238,https://www.allaboutbirds.org/guide/Ruddy_Duck/,Ruddy Duck
239,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Western Gull
240,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Ring-billed Gull
241,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,California Gull
242,https://www.allaboutbirds.org/guide/Herring_Gull/,Herring Gull
243,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Glaucous-winged Gull
244,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Great Black-backed Gull
245,https://www.allaboutbirds.org/guide/Caspian_Tern/,Caspian Tern
246,https://www.allaboutbirds.org/guide/Black_Tern/,Black Tern
247,https://www.allaboutbirds.org/guide/Common_Tern/,Common Tern
248,https://www.allaboutbirds.org/guide/Forsters_Tern/,Forster's Tern
249,https://www.allaboutbirds.org/guide/Royal_Tern/,Royal Tern
250,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black Skimmer
251,https://www.allaboutbirds.org/guide/Ovenbird/,Ovenbird
252,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Green-tailed Towhee
253,https://www.allaboutbirds.org/guide/Louisiana_Waterthrush/,Louisiana Waterthrush
254,https://www.allaboutbirds.org/guide/Bobolink/,Bobolink
255,https://www.allaboutbirds.org/guide/Gray-crowned_Rosy-Finch/,Gray-crowned Rosy-Finch
256,https://www.allaboutbirds.org/guide/Western_Wood-Pewee/,Western Wood-Pewee
257,https://www.allaboutbirds.org/guide/Canada_Jay/,Gray Jay
258,https://www.allaboutbirds.org/guide/Spotted_Towhee/,Spotted Towhee
259,https://www.allaboutbirds.org/guide/Summer_Tanager/,Summer Tanager
260,https://www.allaboutbirds.org/guide/Northern_Waterthrush/,Northern Waterthrush
261,https://www.allaboutbirds.org/guide/Carolina_Chickadee/,Carolina Chickadee
262,https://www.allaboutbirds.org/guide/Eastern_Bluebird/,Eastern Bluebird
263,https://www.allaboutbirds.org/guide/White-eyed_Vireo/,White-eyed Vireo
264,https://www.allaboutbirds.org/guide/Purple_Martin/,Purple Martin
265,https://www.allaboutbirds.org/guide/Cactus_Wren/,Cactus Wren
266,https://www.allaboutbirds.org/guide/Black-throated_Blue_Warbler/,Blue-winged Warbler
267,https://www.allaboutbirds.org/guide/Eastern_Towhee/,Eastern Towhee
268,https://www.allaboutbirds.org/guide/Red-tailed_Hawk/,Red-winged Blackbird
269,https://www.allaboutbirds.org/guide/Black_Rosy-Finch/,Black Rosy-Finch
270,https://www.allaboutbirds.org/guide/Eastern_Wood-Pewee/,Eastern Wood-Pewee
271,https://www.allaboutbirds.org/guide/Stellers_Jay/,Steller's Jay
272,https://www.allaboutbirds.org/guide/Black-throated_Gray_Warbler/,Black-and-white Warbler
273,https://www.allaboutbirds.org/guide/Rufous-crowned_Sparrow/,Rufous-crowned Sparrow
274,https://www.allaboutbirds.org/guide/Scarlet_Tanager/,Scarlet Tanager
275,https://www.allaboutbirds.org/guide/Gray_Catbird/,Gray Catbird
276,https://www.allaboutbirds.org/guide/Prothonotary_Warbler/,Prothonotary Warbler
277,https://www.allaboutbirds.org/guide/Eastern_Meadowlark/,Eastern Meadowlark
278,https://www.allaboutbirds.org/guide/Lesser_Black-backed_Gull/,Black-capped Chickadee
279,https://www.allaboutbirds.org/guide/Western_Bluebird/,Western Bluebird
280,https://www.allaboutbirds.org/guide/Brown-capped_Rosy-Finch/,Brown-capped Rosy-Finch
281,https://www.allaboutbirds.org/guide/Least_Flycatcher/,Least Flycatcher
282,https://www.allaboutbirds.org/guide/Canyon_Towhee/,Canyon Towhee
283,https://www.allaboutbirds.org/guide/Tennessee_Warbler/,Tennessee Warbler
284,https://www.allaboutbirds.org/guide/Red-breasted_Nuthatch/,Red-breasted Nuthatch
